counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
268,139,400,195.4340625,113,32,390.84,499,438.855,37,8,74.17658150462962,1780,29.781751828703705,715,244.11825,40
269,139,400,195.4340625,113,32,390.84,499,438.855,37,8,74.21824717592592,1781,29.740086157407408,714,244.11825,40
270,139,400,195.4340625,113,32,390.84,499,438.855,37,8,74.25991457175925,1782,29.698418761574075,713,244.11825,40
271,139,400,195.4340625,113,32,390.84,499,438.855,37,8,74.3015781712963,1783,29.656755162037037,712,244.11825,40
272,135,400,193.6027272727273,115,33,390.84,499,438.855,37,8,74.34326880787037,1784,29.615064525462962,711,241.45682926829267,41
273,135,400,193.33,115,33,390.84,499,438.855,37,8,74.38491431712963,1785,29.573419016203705,710,241.23731707317071,41
274,135,400,193.33,115,33,390.84,499,438.855,37,8,74.42659284722222,1786,29.53174048611111,709,241.23731707317071,41
275,135,400,192.1178787878788,115,33,390.84,499,438.855,37,8,74.46824895833333,1787,29.490084375,708,240.26170731707316,41
276,135,400,192.1178787878788,115,33,390.84,499,438.855,37,8,74.50991502314815,1788,29.448418310185186,707,240.26170731707316,41
277,135,400,192.1178787878788,115,33,390.84,499,438.855,37,8,74.55157277777778,1789,29.406760555555554,706,240.26170731707316,41
278,135,400,192.1178787878788,115,33,390.84,499,438.855,37,8,74.59324234953704,1790,29.365090983796296,705,240.26170731707316,41
279,135,400,192.1178787878788,115,33,390.84,499,438.855,37,8,74.63492759259259,1791,29.32340574074074,704,240.26170731707316,41
280,135,400,191.99666666666667,115,33,385,499,419.855,37,8,74.67659924768519,1792,29.281734085648147,703,236.45682926829267,41
281,134.99,400,190.32,121,34,385,499,419.855,37,8,74.7182494675926,1793,29.24008386574074,702,234.04095238095238,42
282,134.99,400,190.32,121,34,385,499,419.855,37,8,74.75994458333334,1794,29.19838875,701,234.0409523809524,42
283,134.99,400,190.32,121,34,385,499,419.855,37,8,74.80157902777778,1795,29.156754305555555,700,234.0409523809524,42
284,134.99,400,190.32,121,34,385,499,419.855,37,8,74.84325377314815,1796,29.115079560185187,699,234.0409523809524,42
285,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,74.88492769675926,1797,29.073405636574073,698,233.80285714285716,42
286,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,74.92659525462963,1798,29.031738078703704,697,233.80285714285714,42
287,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,74.96827231481481,1799,28.990061018518517,696,233.80285714285714,42
288,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,75.00996836805555,1800,28.94836496527778,695,233.80285714285714,42
289,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,75.05159559027778,1801,28.906737743055555,694,233.80285714285714,42
290,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,75.09326796296297,1802,28.86506537037037,693,233.80285714285716,42
291,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,75.13491350694444,1803,28.82341982638889,692,233.80285714285716,42
292,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,75.17659046296296,1804,28.78174287037037,691,233.80285714285716,42
293,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,75.21825285879629,1805,28.740080474537038,690,233.80285714285716,42
294,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,75.2599475925926,1806,28.69838574074074,689,233.80285714285714,42
295,134.99,400,190.02588235294118,121,34,385,499,419.855,37,8,75.30160605324075,1807,28.656727280092593,688,233.80285714285716,42
296,134.99,400,188.45342857142856,122,35,385,499,419.855,37,8,75.34325038194444,1808,28.61508295138889,687,231.50488372093025,43
297,134.99,400,188.45342857142856,122,35,385,499,419.855,37,8,75.38491935185185,1809,28.573413981481483,686,231.50488372093025,43
298,134.99,400,188.45342857142856,122,35,385,499,419.855,37,8,75.42660061342593,1810,28.531732719907406,685,231.50488372093025,43
299,134.99,400,188.45342857142856,122,35,385,499,419.855,37,8,75.46827415509259,1811,28.49005917824074,684,231.50488372093022,43
300,134.99,400,188.45342857142856,122,35,385,499,419.855,37,8,75.48609114583333,1812,28.4722421875,683,231.50488372093025,43
301,134.99,400,188.45342857142856,122,35,385,499,419.855,37,8,75.50992831018519,1812,28.448405023148148,683,231.50488372093025,43
302,134.99,400,188.45342857142856,122,35,385,499,419.855,37,8,75.55168512731481,1813,28.40664820601852,682,231.50488372093022,43
303,134.99,400,188.45342857142856,122,35,385,499,419.855,37,8,75.59331081018519,1814,28.36502252314815,681,231.50488372093025,43
304,134.99,400,188.45342857142856,122,35,350,499,412.09333333333336,39,9,75.63496483796297,1815,28.32336849537037,680,234.19795454545454,44
305,134.99,400,187.1075,123,36,350,499,412.09333333333336,39,9,75.67658586805555,1816,28.28174746527778,679,232.10466666666665,45
306,134.99,400,187.1075,123,36,350,499,412.09333333333336,39,9,75.71828909722223,1817,28.24004423611111,678,232.10466666666665,45
307,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,75.75993125,1818,28.198402083333335,677,231.88222222222223,45
308,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,75.80164018518518,1819,28.156693148148147,676,231.8822222222222,45
309,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,75.84327590277778,1820,28.115057430555556,675,231.88222222222223,45
310,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,75.884941875,1821,28.073391458333333,674,231.8822222222222,45
311,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,75.9266066550926,1822,28.03172667824074,673,231.8822222222222,45
312,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,75.96827581018519,1823,27.99005752314815,672,231.8822222222222,45
313,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,76.0099261574074,1824,27.948407175925926,671,231.8822222222222,45
314,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,76.05160998842592,1825,27.90672334490741,670,231.8822222222222,45
315,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,76.09327586805556,1826,27.86505746527778,669,231.8822222222222,45
316,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,76.13493413194445,1827,27.823399201388888,668,231.88222222222223,45
317,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,76.17660766203704,1828,27.781725671296297,667,231.8822222222222,45
318,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,76.2182693287037,1829,27.74006400462963,666,231.8822222222222,45
319,134.99,400,186.82944444444445,123,36,350,499,412.09333333333336,39,9,76.25993959490741,1830,27.698393738425924,665,231.8822222222222,45
320,134.99,400,186.82944444444445,123,36,350,499,405.4266666666667,39,9,76.30161011574074,1831,27.656723217592592,664,230.54888888888885,45
321,134.99,400,188.13135135135136,125,37,350,499,405.4266666666667,39,9,76.34328395833333,1832,27.615049375,663,230.64565217391302,46
322,134.99,400,188.13135135135136,125,37,350,499,405.4266666666667,39,9,76.38494722222222,1833,27.573386111111112,662,230.64565217391302,46
323,134.99,400,188.13135135135136,125,37,350,499,405.4266666666667,39,9,76.42661085648149,1834,27.53172247685185,661,230.64565217391305,46
324,134.99,400,188.13135135135136,125,37,350,499,405.4266666666667,39,9,76.46828346064815,1835,27.490049872685184,660,230.64565217391302,46
325,134.99,400,188.13135135135136,125,37,350,499,405.4266666666667,39,9,76.5099492824074,1836,27.448384050925927,659,230.64565217391305,46
326,134.99,400,188.13135135135136,125,37,350,499,405.4266666666667,39,9,76.5516278125,1837,27.406705520833334,658,230.64565217391305,46
327,134.99,400,188.13135135135136,125,37,350,499,405.4266666666667,39,9,76.59327761574075,1838,27.365055717592593,657,230.64565217391305,46
328,130,400,186.6015789473684,126,38,350,499,405.4266666666667,39,9,76.63494579861111,1839,27.323387534722222,656,228.50425531914894,47
329,130,400,186.6015789473684,126,38,350,499,405.4266666666667,39,9,76.67662422453704,1840,27.281709108796296,655,228.5042553191489,47
330,130,400,186.6015789473684,126,38,350,499,406.105,37,8,76.71827533564814,1841,27.240057997685184,654,224.7760869565217,46
331,130,400,186.6015789473684,126,38,350,499,406.105,37,8,76.75993863425926,1842,27.198394699074075,653,224.7760869565217,46
332,130,400,186.6015789473684,126,38,350,499,406.105,37,8,76.80168057870371,1843,27.15665275462963,652,224.7760869565217,46
333,130,400,186.6015789473684,126,38,350,499,406.105,37,8,76.84327799768519,1844,27.115055335648147,651,224.7760869565217,46
334,130,400,186.6015789473684,126,38,350,499,406.105,37,8,76.8849504050926,1845,27.07338292824074,650,224.7760869565217,46
335,130,400,186.6015789473684,126,38,350,499,406.105,37,8,76.92663405092593,1846,27.03169928240741,649,224.77608695652177,46
336,130,400,186.6015789473684,126,38,350,499,406.105,37,8,76.96828435185185,1847,26.990048981481483,648,224.77608695652177,46
337,130,400,186.6015789473684,126,38,350,499,406.105,37,8,77.00995728009259,1848,26.94837605324074,647,224.77608695652177,46
338,130,400,186.6015789473684,126,38,350,499,406.105,37,8,77.05161005787038,1849,26.906723275462962,646,224.77608695652177,46
339,130,400,186.6015789473684,126,38,350,499,406.105,37,8,77.09330275462963,1850,26.865030578703703,645,224.77608695652177,46
340,130,400,186.6015789473684,126,38,350,499,406.105,37,8,77.13496927083334,1851,26.8233640625,644,224.77608695652177,46
341,130,400,186.6015789473684,126,38,350,499,406.105,37,8,77.17662711805555,1852,26.78170621527778,643,224.77608695652177,46
342,130,400,186.6015789473684,126,38,350,499,406.105,37,8,77.21828659722222,1853,26.74004673611111,642,224.77608695652177,46
343,130,400,186.6015789473684,126,38,350,499,406.105,37,8,77.25996688657408,1854,26.69836644675926,641,224.77608695652177,46
344,134.99,400,188.13135135135136,125,37,350,499,406.105,37,8,77.30162666666666,1855,26.65670666666667,640,226.88222222222223,45
345,134.99,400,188.13135135135136,124,37,350,499,406.105,37,8,77.34329447916667,1856,26.615038854166666,639,226.8822222222222,45
346,134.99,400,188.13135135135136,124,37,350,499,406.105,37,8,77.38495086805555,1857,26.573382465277778,638,226.8822222222222,45
347,134.99,400,188.13135135135136,124,37,350,499,406.105,37,8,77.42662101851852,1858,26.531712314814815,637,226.8822222222222,45
348,134.99,400,188.13135135135136,124,37,350,499,406.105,37,8,77.46830118055556,1859,26.49003215277778,636,226.8822222222222,45
349,134.99,400,188.13135135135136,124,37,365,499,414.12,33,7,77.50996189814815,1860,26.448371435185184,635,224.0840909090909,44
350,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.55161443287037,1861,26.406718900462963,634,225.8302325581395,43
351,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.59330752314814,1862,26.365025810185184,633,225.8302325581395,43
352,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.63501100694444,1863,26.32332232638889,632,225.8302325581395,43
353,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.67662168981481,1864,26.28171164351852,631,225.8302325581395,43
354,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.71828846064815,1865,26.240044872685186,630,225.8302325581395,43
355,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.76000464120371,1866,26.19832869212963,629,225.8302325581395,43
356,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.8016946875,1867,26.156638645833333,628,225.8302325581395,43
357,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.84329594907408,1868,26.11503738425926,627,225.8302325581395,43
358,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.8849605787037,1869,26.07337275462963,626,225.8302325581395,43
359,134.99,400,189.21833333333333,123,36,365,499,414.12,33,7,77.92662104166666,1870,26.03171229166667,625,225.8302325581395,43
360,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,77.96830015046297,1871,25.99003318287037,624,225.8302325581395,43
361,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,78.0099725462963,1872,25.948360787037036,623,225.8302325581395,43
362,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,78.05165177083333,1873,25.9066815625,622,225.8302325581395,43
363,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,78.09330543981481,1874,25.86502789351852,621,225.8302325581395,43
988,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,104.56774953703703,2510,-0.6094162037037038,-15,SOLD OUT,SOLD OUT
989,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,SOLD OUT,104.63027054398148,2511,-0.6719372106481482,-16,SOLD OUT,SOLD OUT
364,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,78.13501119212962,1875,25.823322141203704,620,225.8302325581395,43
365,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,78.1766328587963,1876,25.781700474537036,619,225.8302325581395,43
366,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,78.21833078703703,1877,25.740002546296296,618,225.8302325581395,43
367,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,78.25996270833333,1878,25.698370625,617,225.8302325581395,43
368,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,78.30163266203704,1879,25.656700671296296,616,225.8302325581395,43
369,134.99,400,189.21833333333333,123,36,365,499,414.12,32,7,78.34330216435185,1880,25.61503116898148,615,225.8302325581395,43
370,134.99,400,189.21833333333333,123,36,365,499,414.12,30,7,78.3849911111111,1881,25.573342222222223,614,225.83023255813956,43
371,134.99,400,189.21833333333333,123,36,365,499,414.12,30,7,78.42663965277778,1882,25.531693680555556,613,225.83023255813956,43
372,134.99,400,189.21833333333333,123,36,365,499,414.12,30,7,78.46830121527778,1883,25.490032118055556,612,225.83023255813956,43
373,134.99,400,189.21833333333333,123,36,365,499,414.12,30,7,78.50996324074075,1884,25.448370092592594,611,225.83023255813956,43
374,134.99,400,189.21833333333333,121,36,365,499,414.12,30,7,78.55163800925926,1885,25.406695324074075,610,225.83023255813956,43
375,134.99,400,190.76771428571428,118,35,365,499,414.12,30,7,78.59330986111111,1886,25.365023472222223,609,227.99309523809526,42
376,134.99,400,190.76771428571428,118,35,365,499,414.12,30,7,78.63498655092593,1887,25.32334678240741,608,227.99309523809526,42
377,134.99,400,190.76771428571428,118,35,365,499,414.12,30,7,78.67664609953704,1888,25.281687233796298,607,227.99309523809526,42
378,134.99,400,190.76771428571428,118,35,365,499,414.12,30,7,78.71830614583334,1889,25.2400271875,606,227.99309523809526,42
379,120,400,188.80194444444444,120,36,365,499,409.23,31,8,78.75997038194444,1890,25.198362951388887,605,228.87977272727275,44
380,120,400,186.02416666666667,120,36,365,499,409.23,31,8,78.80452956018519,1891,25.153803773148148,604,226.60704545454547,44
381,120,400,186.02416666666667,120,36,365,499,409.23,31,8,78.8101434837963,1891,25.148189849537037,604,226.60704545454547,44
382,120,400,186.02416666666667,120,36,365,499,409.23,31,8,78.96531780092593,1895,24.99301553240741,600,226.60704545454547,44
383,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.00698679398148,1896,24.951346539351853,599,226.60704545454547,44
384,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.04866059027778,1897,24.909672743055555,598,226.60704545454547,44
385,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.09034305555555,1898,24.86799027777778,597,226.60704545454547,44
386,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.13198128472222,1899,24.82635204861111,596,226.60704545454547,44
387,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.17367974537036,1900,24.784653587962964,595,226.60704545454547,44
388,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.21532568287037,1901,24.743007650462964,594,226.60704545454547,44
389,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.25699041666667,1902,24.70134291666667,593,226.60704545454547,44
390,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.29866351851852,1903,24.659669814814816,592,226.60704545454547,44
391,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.34032715277777,1904,24.618006180555554,591,226.60704545454547,44
392,120,400,186.02416666666667,120,36,365,499,409.23,31,8,79.38203710648148,1905,24.576296226851852,590,226.60704545454547,44
393,120,400,186.02416666666667,120,36,365,499,414.12,30,7,79.42366223379629,1906,24.534671099537036,589,223.15604651162792,43
394,120,400,186.02416666666667,120,36,365,499,414.12,30,7,79.46533269675926,1907,24.493000636574074,588,223.15604651162792,43
395,120,400,186.02416666666667,120,36,365,499,414.12,30,7,79.50701510416667,1908,24.451318229166667,587,223.15604651162792,43
396,120,400,186.02416666666667,120,36,365,499,414.12,30,7,79.5486759837963,1909,24.40965734953704,586,223.15604651162792,43
397,120,400,186.02416666666667,120,36,365,499,414.12,30,7,79.59034396990741,1910,24.367989363425927,585,223.15604651162792,43
398,120,400,186.02416666666667,120,36,365,499,414.12,30,7,79.63202508101851,1911,24.326308252314814,584,223.15604651162792,43
399,120,400,186.02416666666667,120,36,365,499,414.12,30,7,79.67368020833334,1912,24.284653125,583,223.15604651162792,43
400,120,400,185.4686111111111,120,36,365,499,414.12,30,7,79.71535251157407,1913,24.24298082175926,582,222.69093023255812,43
401,120,400,185.4686111111111,120,36,365,499,414.12,30,7,79.75702346064814,1914,24.201309872685187,581,222.69093023255812,43
402,120,400,185.4686111111111,116,36,365,499,414.12,30,7,79.79873753472222,1915,24.15959579861111,580,222.69093023255812,43
403,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,79.8404324537037,1916,24.11790087962963,579,220.35659090909087,44
404,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,79.88200790509259,1917,24.07632542824074,578,220.35659090909087,44
405,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,79.9236771412037,1918,24.03465619212963,577,220.35659090909093,44
406,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,79.96537112268518,1919,23.992962210648148,576,220.35659090909093,44
407,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,80.00702651620371,1920,23.95130681712963,575,220.35659090909093,44
408,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,80.04879799768518,1921,23.909535335648147,574,220.35659090909093,44
409,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,80.0903464699074,1922,23.867986863425926,573,220.35659090909093,44
410,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,80.13202625,1923,23.826307083333333,572,220.35659090909093,44
411,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,80.17371079861111,1924,23.78462253472222,571,220.35659090909093,44
412,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,80.21540078703704,1925,23.742932546296295,570,220.35659090909093,44
413,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,80.25703420138889,1926,23.701299131944445,569,220.35659090909093,44
414,119.99,400,183.69864864864863,117,37,365,499,414.12,30,7,80.29871447916666,1927,23.659618854166666,568,220.35659090909093,44
415,119.99,400,183.5635135135135,117,37,365,499,414.12,30,7,80.34037986111112,1928,23.617953472222222,567,220.24295454545455,44
416,119.99,400,183.5635135135135,117,37,365,499,414.12,30,7,80.38204143518519,1929,23.57629189814815,566,220.24295454545455,44
417,119.99,400,182.28552631578947,119,38,365,499,414.12,30,7,80.42370709490741,1930,23.534626238425925,565,218.34866666666667,45
418,119.99,400,181.3807692307692,121,39,365,499,414.12,30,7,80.46536296296296,1931,23.49297037037037,564,216.79760869565217,46
419,119.99,400,179.75692307692307,121,39,365,499,414.12,30,7,80.5070365162037,1932,23.45129681712963,563,215.42086956521737,46
420,120,400,186.25619047619045,130,42,389,499,432,18,4,83.61812583333334,2007,20.3402075,488,207.62521739130432,46
421,120,400,187.62829268292683,129,41,389,499,432,18,4,83.65934872685185,2008,20.298984606481483,487,209.3502222222222,45
422,128,400,189.319,127,40,339,499,419.5,18,4,83.70097300925926,2009,20.257360324074074,486,210.24454545454546,44
423,128,400,186.819,127,40,339,499,419.5,18,4,83.74264475694444,2010,20.21568857638889,485,207.97181818181815,44
424,128,400,186.819,127,40,339,499,419.5,18,4,83.78431261574075,2011,20.174020717592594,484,207.97181818181815,44
425,128,400,186.61899999999997,127,40,339,499,419.5,18,4,83.82597744212963,2012,20.132355891203705,483,207.78999999999996,44
426,128,400,186.61899999999997,127,40,339,499,419.5,18,4,83.86764027777778,2013,20.090693055555555,482,207.78999999999996,44
427,128,400,186.61899999999997,127,40,339,499,419.5,18,4,83.90931134259259,2014,20.04902199074074,481,207.78999999999996,44
428,128,400,186.61899999999997,127,40,339,499,419.5,18,4,83.95096707175927,2015,20.007366261574074,480,207.78999999999996,44
429,128,400,186.61899999999997,127,40,339,499,419.5,18,4,83.96101518518519,2015,19.99731814814815,480,207.78999999999996,44
430,128,400,186.61899999999997,127,40,339,499,419.5,18,4,83.96545141203704,2015,19.992881921296295,480,207.78999999999996,44
431,128,400,186.61899999999997,127,40,339,499,419.5,18,4,84.0026740625,2016,19.955659270833333,479,207.78999999999996,44
432,128,400,186.61899999999997,127,40,339,499,419.5,18,4,84.00712030092592,2016,19.951213032407406,479,207.79,44
433,128,400,186.61899999999997,127,40,339,499,419.5,18,4,84.04879694444445,2017,19.90953638888889,478,207.78999999999996,44
434,128,400,186.61899999999997,127,40,339,499,419.5,18,4,84.09045364583334,2018,19.8678796875,477,207.78999999999996,44
435,128,400,187.38710526315788,117,38,335,499,397,14,4,85.57501194444444,2054,18.383321388888888,441,207.35023809523807,42
436,128,400,187.38710526315788,117,38,335,499,397,14,4,85.61667462962963,2055,18.341658703703704,440,207.35023809523807,42
437,128,400,187.38710526315788,117,38,335,499,397,14,4,85.65835359953704,2056,18.299979733796295,439,207.35023809523807,42
438,134.99,400,188.99216216216215,116,37,335,499,397,14,4,85.70000574074074,2057,18.258327592592593,438,209.28560975609753,41
439,135,400,191.96371428571427,113,35,335,499,397,14,4,85.74167275462963,2058,18.216660578703703,437,212.9930769230769,39
440,138.95,400,192.9611764705882,112,34,335,499,397,14,4,85.78334106481482,2059,18.17499226851852,436,214.43894736842103,38
441,138.95,400,192.9611764705882,112,34,335,499,397,14,4,85.82501423611112,2060,18.133319097222223,435,214.43894736842103,38
442,115,400,190.73371428571426,113,35,335,499,397,14,4,85.86668206018518,2061,18.09165127314815,434,211.88923076923078,39
443,138.95,400,192.9611764705882,112,34,335,499,397,14,4,85.90837496527777,2062,18.049958368055556,433,214.43894736842103,38
444,138.95,400,192.9611764705882,112,34,335,499,397,14,4,85.95000789351852,2063,18.008325439814815,432,214.43894736842103,38
445,138.95,400,192.9611764705882,112,34,335,499,397,14,4,85.99168347222222,2064,17.96664986111111,431,214.43894736842103,38
446,138.95,400,192.9611764705882,112,34,335,499,397,14,4,86.03336065972222,2065,17.924972673611112,430,214.43894736842103,38
447,138.95,400,192.9611764705882,112,34,335,499,397,14,4,86.07502958333333,2066,17.88330375,429,214.43894736842103,38
448,138.95,400,192.9611764705882,112,34,335,499,397,14,4,86.11668145833333,2067,17.841651875,428,214.43894736842103,38
449,138.95,400,192.9611764705882,112,34,335,499,397,14,4,86.15836390046296,2068,17.79996943287037,427,214.43894736842103,38
450,138.95,400,192.9611764705882,112,34,335,499,397,14,4,86.20003327546296,2069,17.758300057870372,426,214.43894736842103,38
451,138.95,400,192.9611764705882,112,34,335,499,397,14,4,86.2416917824074,2070,17.716641550925925,425,214.43894736842103,38
452,138.95,400,192.9611764705882,112,34,335,499,397,14,4,86.28336579861111,2071,17.67496753472222,424,214.43894736842103,38
453,138.95,400,192.9611764705882,112,34,335,499,397.6,15,5,86.32503995370371,2072,17.63329337962963,423,219.19692307692307,39
454,138.95,400,192.9611764705882,112,34,335,499,397.6,15,5,86.36669444444445,2073,17.591638888888887,422,219.19692307692307,39
455,138.95,400,190.87657142857142,113,35,335,499,397.6,15,5,86.4083748263889,2074,17.549958506944446,421,216.717,40
456,138.95,400,193.07999999999998,109,34,335,499,397.6,15,5,86.45003908564814,2075,17.508294247685185,420,219.3005128205128,39
457,139,400,193.1105882352941,109,34,335,499,397.6,15,5,86.49173748842593,2076,17.466595844907406,419,219.32717948717945,39
458,139,400,193.1105882352941,109,34,335,499,405.6,15,5,86.53337164351852,2077,17.424961689814815,418,220.35282051282047,39
459,139,400,194.50787878787878,107,33,335,499,405.6,14,5,86.57504476851852,2078,17.383288564814816,417,222.2831578947368,38
460,139,400,194.50787878787878,107,33,335,499,405.6,14,5,86.6167468287037,2079,17.34158650462963,416,222.2831578947368,38
461,139,400,193.34588235294115,108,34,335,499,405.6,14,5,86.65836313657407,2080,17.299970196759258,415,220.55794871794873,39
462,139,400,193.34588235294115,108,34,335,499,405.6,14,5,86.7001325,2081,17.258200833333333,414,220.55794871794873,39
463,139,400,193.34588235294115,108,34,335,499,405.6,14,5,86.74169710648148,2082,17.21663622685185,413,220.55794871794868,39
464,140,400,194.99272727272725,107,33,335,499,405.6,14,5,86.78338721064814,2083,17.174946122685185,412,222.70421052631573,38
465,140,400,194.93242424242422,107,33,335,499,405.6,14,5,86.82506236111111,2084,17.13327097222222,411,222.65184210526317,38
466,140,400,198.1538709677419,105,31,335,499,405.6,14,5,86.86669677083333,2085,17.0916365625,410,226.9658333333333,36
467,140,400,196.49281249999999,107,32,335,499,405.6,14,5,86.90837644675926,2086,17.049956886574073,409,224.75054054054056,37
468,140,400,196.49281249999999,107,32,335,499,405.6,14,5,86.95003547453703,2087,17.008297858796297,408,224.75054054054056,37
469,140,400,196.49281249999999,107,32,335,499,405.6,14,5,86.99174671296296,2088,16.96658662037037,407,224.75054054054056,37
470,140,400,196.49281249999999,107,32,335,499,405.6,14,5,87.03340407407407,2089,16.924929259259258,406,224.75054054054056,37
471,140,400,196.49281249999999,107,32,335,499,405.6,14,5,87.0750327662037,2090,16.88330056712963,405,224.75054054054056,37
472,140,400,196.49281249999999,107,32,335,499,405.6,14,5,87.11672324074074,2091,16.841610092592592,404,224.75054054054056,37
473,140,400,196.49281249999999,107,32,335,499,405.6,14,5,87.15837740740741,2092,16.799955925925925,403,224.75054054054056,37
474,140,400,196.49281249999999,107,32,335,499,405.6,14,5,87.20004519675926,2093,16.758288136574073,402,224.75054054054056,37
475,140,400,196.49281249999999,107,32,335,499,405.6,14,5,87.24171505787037,2094,16.716618275462963,401,224.75054054054056,37
476,140,400,196.49281249999999,107,32,335,499,405.6,14,5,87.28338283564815,2095,16.674950497685185,400,224.75054054054056,37
477,140,400,196.49281249999999,107,32,335,499,405.6,14,5,87.32509570601852,2096,16.633237627314816,399,224.75054054054056,37
478,140,400,197.11781249999999,107,32,335,499,405.6,14,5,87.36670748842593,2097,16.59162584490741,398,225.2910810810811,37
479,140,400,197.11781249999999,107,32,335,499,405.6,14,5,87.40838275462963,2098,16.549950578703704,397,225.2910810810811,37
480,140,400,197.11781249999999,107,32,335,499,405.6,14,5,87.45006194444444,2099,16.50827138888889,396,225.2910810810811,37
481,140,400,195.68969696969694,108,33,335,499,405.6,14,5,87.49173172453703,2100,16.466601608796296,395,223.30947368421053,38
482,135,400,179.56150000000002,123,40,399,499,428.25,8,4,89.75186449074074,2154,14.206468842592592,341,202.16954545454544,44
483,138,400,180.96076923076927,121,39,399,499,428.25,8,4,89.85787972222222,2157,14.100453611111112,338,203.96441860465114,43
484,138,400,180.96076923076927,121,39,399,499,428.25,8,4,89.8635148263889,2157,14.094818506944444,338,203.96441860465114,43
485,138,400,180.96076923076924,121,39,399,499,428.25,8,4,89.89116922453704,2157,14.067164108796296,338,203.96441860465114,43
486,138,400,180.96076923076924,121,39,399,499,428.25,8,4,89.89955738425925,2158,14.058775949074073,337,203.96441860465114,43
487,138,400,180.96076923076924,121,39,399,499,428.25,8,4,89.94122121527778,2159,14.017112118055556,336,203.9644186046512,43
